time,iter,game,player_black,player_white,black_win,draw,white_win
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Large,AlphaViT_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Small,MCTS100,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Large,AlphaZero,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Small,AlphaViT_Small,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Multi,AlphaViD_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,MCTS100,random,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Small,AlphaZero,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Large,AlphaVDA_Multi,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Large,AlphaViT_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Small,AlphaViT_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,Minimax,random,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Small,AlphaVDA_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaZero,AlphaViT_Large,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Small,Minimax,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Multi,AlphaVDA_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Small,MCTS400,1,0,0
2025-05-31T13:47:31,1,Gomoku,random,AlphaZero,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Large,AlphaViT_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,Minimax,AlphaVDA_Large,1,0,0
2025-05-31T13:47:31,1,Gomoku,MCTS400,AlphaVDA_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Large,MCTS400,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Large,AlphaViD_Multi,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Small,AlphaViD_Multi,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaZero,Minimax,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Small,AlphaViD_Multi,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Large,random,1,0,0
2025-05-31T13:47:31,1,Gomoku,Minimax,AlphaViD_Small,0,0,1
2025-05-31T13:47:31,1,Gomoku,MCTS100,AlphaViD_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Small,AlphaViD_Small,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Multi,AlphaViT_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,MCTS400,Minimax,0,0,1
2025-05-31T13:47:31,1,Gomoku,random,Minimax,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Large,AlphaViT_Multi,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Multi,AlphaVDA_Multi,1,0,0
2025-05-31T13:47:31,1,Gomoku,MCTS100,AlphaViT_Small,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Small,Minimax,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Multi,AlphaVDA_Large,1,0,0
2025-05-31T13:47:31,1,Gomoku,MCTS400,AlphaViD_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Multi,random,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Multi,AlphaViT_Small,0,0,1
